order_id,order_status,order_purchase_timestamp,order_approved_timestamp,order_delivered_carrier_timestamp,order_estimated_delivery_date,order_delivered_customer_timestamp,customer_id
6c0e8d37-b1c2-41f2-9d20-4a88f7a1db7b,delivered,2023-02-17 09:33:41.813257,2023-02-17 22:32:41.813257,2023-02-18 16:10:25.813257,2023-02-26,2023-02-21 18:34:10.813257,99
9de2fe9d-4371-4a9f-b0a6-64fadd9f3785,delivered,2022-07-25 05:12:01.050656,2022-07-25 18:27:53.050656,2022-07-26 08:26:37.050656,2022-08-04,2022-07-30 07:55:22.050656,19
35d84dee-7f59-422b-ac4b-761f6f6cc270,delivered,2022-01-16 22:22:40.123631,2022-01-19 15:46:00.123631,2022-01-20 23:41:25.123631,2022-01-28,2022-01-22 18:22:06.123631,9
81ebbc81-0693-4835-b704-6fb303653578,shipped,2022-06-24 09:26:44.395661,2022-06-26 15:53:35.395661,2022-06-28 11:51:14.395661,2022-07-06,,83
cbf73ff5-8472-4c09-bbc6-477ddc2d7416,processing,2023-12-25 23:24:03.515749,2023-12-26 06:01:13.515749,,2024-01-04,,39
a80bec6f-9b8c-433d-a529-eb5b41558e82,out_of_stock,2023-03-20 22:06:04.483817,2023-03-21 20:07:26.483817,,2023-03-29,,84
0e824e11-07be-4a43-8ac7-31e6915044de,delivered,2023-07-19 12:51:44.332679,2023-07-19 19:15:35.332679,2023-07-21 12:05:17.332679,2023-07-26,2023-07-25 10:24:00.332679,96
ad881d88-70f9-4a48-ac0d-289d5800a90e,delivered,2022-09-03 06:53:58.463310,2022-09-04 23:24:36.463310,2022-09-06 06:04:09.463310,2022-09-10,2022-09-07 15:10:23.463310,72
8d04ba78-b85e-4f92-94aa-b9992cd02083,delivered,2022-10-17 18:55:15.353481,2022-10-18 06:58:40.353481,2022-10-20 05:56:52.353481,2022-10-31,2022-10-22 15:46:04.353481,43
1d86a1be-cb03-46a6-bc81-985d9d78bfb0,cancelled,2022-06-20 02:45:58.862436,2022-06-20 06:55:35.862436,2022-06-21 12:31:30.862436,2022-07-04,,83
9e53622c-45b1-4131-9198-0fabeec6bad1,delivered,2023-08-11 12:30:08.411769,2023-08-14 03:40:16.411769,2023-08-15 15:08:48.411769,2023-08-24,2023-08-18 21:46:08.411769,19
c09b1dd8-e309-49fd-a347-52d8aaef3f70,delivered,2022-05-21 16:20:17.308526,2022-05-21 20:42:21.308526,2022-05-23 06:47:02.308526,2022-05-28,2022-05-25 02:30:14.308526,19
5404ad26-a28a-4509-9d0c-29bc47ca7329,delivered,2022-03-12 08:18:39.455425,2022-03-13 22:37:49.455425,2022-03-15 06:27:58.455425,2022-03-25,2022-03-17 00:42:16.455425,40
c7847e38-b0a6-4f32-9a94-65e502e00791,delivered,2023-09-08 16:27:47.008834,2023-09-09 04:26:46.008834,2023-09-09 13:20:18.008834,2023-09-19,2023-09-13 03:19:00.008834,75
9e57b308-da88-4755-bae8-1b9293e8d3b3,delivered,2022-05-28 21:14:07.229922,2022-05-29 18:27:33.229922,2022-05-31 13:58:23.229922,2022-06-11,2022-06-02 22:28:45.229922,41
12c7e2b6-059f-4965-aacb-b16bbe4c5e30,delivered,2023-03-18 00:16:35.700937,2023-03-18 20:40:46.700937,2023-03-20 07:42:12.700937,2023-03-29,2023-03-24 05:59:05.700937,4
2746105d-62d8-495d-be21-347c719c8461,delivered,2023-12-03 12:07:31.921920,2023-12-04 04:56:27.921920,2023-12-05 05:08:20.921920,2023-12-13,2023-12-06 15:21:35.921920,16
d5ef816f-29d4-49fb-b677-9afa3fc5c1c5,delivered,2023-06-14 00:14:54.750551,2023-06-16 06:00:03.750551,2023-06-17 05:46:37.750551,2023-06-24,2023-06-19 13:05:42.750551,42
730d5eeb-7af0-4e3f-b95e-292c4dfcc97e,shipped,2022-12-13 14:32:37.681100,2022-12-15 09:22:18.681100,2022-12-17 07:15:51.681100,2022-12-21,,33
755f0a13-2cea-43ee-b99f-1051f410190e,delivered,2023-09-23 10:31:49.663733,2023-09-25 20:10:59.663733,2023-09-26 12:28:35.663733,2023-10-02,2023-09-28 01:46:56.663733,40
a54e7ef3-fed6-4e4c-9256-ae4c806ef13f,delivered,2022-09-16 09:47:36.225737,2022-09-16 10:37:53.225737,2022-09-17 01:55:18.225737,2022-09-30,2022-09-21 04:52:01.225737,50
609f58b7-8056-4337-aab5-63609c8ae8ed,processing,2023-09-03 22:45:26.105303,2023-09-06 12:57:37.105303,,2023-09-11,,82
82616fc8-91f0-4642-9374-4be3302698d0,delivered,2023-12-20 13:50:24.339955,2023-12-22 23:04:50.339955,2023-12-23 10:36:40.339955,2023-12-31,2023-12-27 03:32:03.339955,1
1b9fb18f-eabc-41e8-9e5d-589465ff7248,delivered,2022-06-16 21:35:52.992675,2022-06-17 05:06:23.992675,2022-06-18 02:19:57.992675,2022-06-28,2022-06-21 06:37:43.992675,43
d33c0ba2-fd66-4cd2-a450-e164be0e51fa,delivered,2023-03-20 14:30:52.024423,2023-03-20 15:13:27.024423,2023-03-22 09:15:46.024423,2023-03-27,2023-03-24 09:54:03.024423,10
e1847574-995f-4251-a364-caa2288c36dc,shipped,2022-06-21 23:52:32.173969,2022-06-22 23:40:39.173969,2022-06-24 09:26:07.173969,2022-07-04,,21
b7656c62-0334-4e05-af27-47cff81dd93f,delivered,2023-10-02 13:18:30.695085,2023-10-04 08:22:51.695085,2023-10-05 07:48:47.695085,2023-10-13,2023-10-08 17:47:53.695085,12
e6c9e914-2ab8-4b97-852f-e16c488ded9c,delivered,2022-09-24 07:08:33.943627,2022-09-26 06:51:34.943627,2022-09-28 04:45:25.943627,2022-10-05,2022-10-02 20:17:24.943627,14
62039d8c-a736-48b9-8852-12268b47c4a7,out_of_stock,2022-08-02 12:03:38.097912,2022-08-04 14:02:18.097912,,2022-08-15,,9
afa8a091-5acd-4a3b-bfbf-c42c492976d8,delivered,2022-01-23 10:52:05.766448,2022-01-25 03:09:26.766448,2022-01-25 16:34:19.766448,2022-02-06,2022-01-26 16:58:07.766448,96
45a69025-f56c-4673-8cca-dc3f7eb1c927,delivered,2022-01-23 22:11:56.837413,2022-01-26 06:07:29.837413,2022-01-28 05:42:43.837413,2022-02-03,2022-02-01 10:07:54.837413,94
351dc6f1-9dc7-447a-9ff0-c014c697d1bd,delivered,2022-09-17 02:56:03.743256,2022-09-19 16:04:27.743256,2022-09-20 22:52:11.743256,2022-09-28,2022-09-22 12:54:06.743256,93
2d3b11f8-33a0-47f8-9aee-943fbcad9095,delivered,2023-08-22 16:03:24.931954,2023-08-22 18:20:22.931954,2023-08-24 17:27:39.931954,2023-09-04,2023-08-28 13:45:36.931954,51
02ecdf9c-dc1c-4094-a882-91d7aebb4427,delivered,2022-10-02 21:31:33.995027,2022-10-03 01:32:20.995027,2022-10-03 21:33:00.995027,2022-10-15,2022-10-07 11:03:23.995027,15
2e9cf6bc-59ff-4af0-bd68-af04bbf869d0,delivered,2022-01-12 04:39:41.231773,2022-01-13 05:06:34.231773,2022-01-14 20:32:48.231773,2022-01-24,2022-01-18 06:18:21.231773,12
2f77aaeb-81a7-40a9-b61d-4a7c53930312,delivered,2022-01-20 05:53:50.090951,2022-01-21 09:43:15.090951,2022-01-22 01:15:03.090951,2022-01-30,2022-01-25 15:55:09.090951,86
a54d7e51-1ef2-434c-be1c-19190fb89b84,cancelled,2022-01-11 06:37:58.481816,2022-01-13 11:58:03.481816,2022-01-14 09:19:18.481816,2022-01-24,,35
5e80628f-b419-479d-bcf9-68281ab5e21d,delivered,2023-12-20 01:31:41.659881,2023-12-21 21:38:36.659881,2023-12-22 18:32:03.659881,2023-12-31,2023-12-25 06:09:38.659881,24
7e3a125a-6318-4654-aad4-18346bdb06b3,shipped,2022-02-28 14:32:52.132850,2022-03-03 00:31:17.132850,2022-03-04 11:02:05.132850,2022-03-08,,56
a407c5ad-4027-4a48-b9e0-73872d9f573d,cancelled,2023-11-23 09:09:12.907835,2023-11-25 00:33:59.907835,2023-11-26 05:59:05.907835,2023-12-06,,39
9eed4542-faa2-4298-99f2-f3789255a023,delivered,2023-07-27 01:52:49.961859,2023-07-29 16:34:27.961859,2023-07-31 08:28:16.961859,2023-08-09,2023-08-03 16:31:52.961859,73
3e4d6080-f309-4b6a-9eff-f6240e3304a2,delivered,2022-09-30 07:34:01.244976,2022-10-01 04:58:41.244976,2022-10-02 13:39:04.244976,2022-10-11,2022-10-04 13:16:34.244976,73
edf80985-bffa-4ebd-ba16-bb2e686dedc6,delivered,2022-04-23 15:02:35.263774,2022-04-26 08:35:21.263774,2022-04-27 23:28:51.263774,2022-05-02,2022-04-30 13:38:29.263774,71
834bf3e8-21f2-4bd0-93ae-83ca3e29f62e,delivered,2022-03-09 19:49:50.701544,2022-03-11 17:45:06.701544,2022-03-13 15:50:06.701544,2022-03-21,2022-03-15 02:47:38.701544,56
75e54a9a-1afe-41f0-b990-5e675ebaec33,shipped,2022-07-14 15:05:28.491257,2022-07-16 02:49:57.491257,2022-07-17 23:30:13.491257,2022-07-25,,10
6c2c1348-6428-4f65-8609-9e3b7fed0f76,delivered,2023-09-05 13:01:02.531021,2023-09-07 19:33:45.531021,2023-09-08 17:22:51.531021,2023-09-12,2023-09-12 07:34:29.531021,16
a83c97a6-85bf-4906-8934-6108fe552ae8,delivered,2022-03-26 08:15:49.249805,2022-03-26 16:29:43.249805,2022-03-28 11:35:00.249805,2022-04-05,2022-03-30 18:12:20.249805,51
b12de376-db5d-4772-ac39-d33c5930c34b,out_of_stock,2023-03-13 18:25:29.542062,2023-03-16 14:03:45.542062,,2023-03-25,,71
d45ca545-cd05-4b6d-a36f-ccf1e98b9145,delivered,2022-10-11 10:35:20.962835,2022-10-14 02:51:26.962835,2022-10-15 14:37:15.962835,2022-10-22,2022-10-17 01:23:54.962835,55
a29ca776-3a33-4fc7-918a-c113e62a609f,processing,2022-09-20 14:32:19.605087,2022-09-21 01:52:29.605087,,2022-10-03,,38
f905e29d-2450-4d64-9a59-1a504b15263d,delivered,2023-10-06 16:13:22.657647,2023-10-07 21:47:24.657647,2023-10-09 17:19:41.657647,2023-10-16,2023-10-11 20:41:19.657647,38
9bdb8495-e923-4fa7-88ac-cf14e14cc134,delivered,2022-05-13 07:27:47.821859,2022-05-15 15:24:44.821859,2022-05-16 14:07:31.821859,2022-05-21,2022-05-19 06:27:41.821859,22
331d0dbe-0ddf-4b17-a3f3-7652f447c704,delivered,2022-11-24 06:40:09.492679,2022-11-25 12:52:50.492679,2022-11-26 08:53:28.492679,2022-12-07,2022-12-01 02:13:20.492679,69
9315fcac-e817-4056-b0a2-2d5f7d6d5d2a,delivered,2023-07-31 06:14:22.351182,2023-08-01 14:25:38.351182,2023-08-03 06:12:38.351182,2023-08-14,2023-08-05 01:19:43.351182,49
de4bda0e-00ed-411b-bdf1-1192c330da89,delivered,2022-06-29 01:22:02.447438,2022-06-30 18:32:20.447438,2022-07-01 12:21:08.447438,2022-07-11,2022-07-02 15:43:27.447438,95
7edd2634-6347-4402-92e7-191a51149d29,delivered,2023-07-27 11:06:57.758407,2023-07-28 21:08:06.758407,2023-07-30 20:51:59.758407,2023-08-06,2023-08-04 04:45:32.758407,37
1a12ff1a-1931-4993-9a21-7d233cbb2ca2,delivered,2023-06-11 21:53:24.226133,2023-06-13 18:29:31.226133,2023-06-14 08:10:53.226133,2023-06-20,2023-06-18 11:21:07.226133,24
45548141-8d97-44fb-9a50-7bdf8e2dbf04,delivered,2023-11-02 00:53:30.279912,2023-11-04 11:32:37.279912,2023-11-06 06:16:17.279912,2023-11-10,2023-11-08 10:50:54.279912,53
cf6a9892-9fce-4cca-89a0-1f1f83ee426c,delivered,2023-09-03 11:48:56.380803,2023-09-05 07:07:14.380803,2023-09-06 01:26:51.380803,2023-09-11,2023-09-07 20:51:50.380803,67
c9d326ac-afc9-485e-9b17-f22a81ee3471,delivered,2023-03-13 01:46:20.800489,2023-03-15 12:29:50.800489,2023-03-17 02:28:52.800489,2023-03-22,2023-03-19 01:52:46.800489,56
4ddadcad-21dc-411c-9382-988eabecf841,out_of_stock,2023-05-14 08:04:18.825729,2023-05-17 03:13:09.825729,,2023-05-24,,63
bb8c2a2c-29d0-4f5a-80d4-1ac714e3dfc2,delivered,2023-11-01 16:40:02.730071,2023-11-03 14:00:17.730071,2023-11-04 12:37:36.730071,2023-11-09,2023-11-08 04:27:04.730071,89
8e09f9da-cce7-4152-9bde-23b087ceb615,delivered,2023-09-17 17:28:14.521465,2023-09-19 18:34:56.521465,2023-09-21 00:06:35.521465,2023-09-28,2023-09-24 23:10:47.521465,74
52271fd8-c857-4927-be28-768e5f5fdae9,delivered,2022-08-05 16:14:20.017489,2022-08-07 02:00:43.017489,2022-08-07 23:35:47.017489,2022-08-15,2022-08-09 17:00:41.017489,30
9bfdbab1-05a1-4960-8255-5dd6923fd987,delivered,2023-03-07 07:15:44.871262,2023-03-07 11:26:11.871262,2023-03-09 04:38:47.871262,2023-03-18,2023-03-10 14:37:00.871262,5
09dd2bc6-974a-48c7-a58d-a085ee2e3dde,delivered,2022-09-01 19:24:32.094372,2022-09-04 04:20:08.094372,2022-09-05 18:16:57.094372,2022-09-13,2022-09-09 07:38:48.094372,48
fd4555c4-ab68-4419-8e3f-5b34daa75dbb,delivered,2023-08-10 14:48:18.803075,2023-08-12 23:06:46.803075,2023-08-14 16:19:27.803075,2023-08-23,2023-08-16 15:39:02.803075,68
b3db9856-cbfa-456e-9955-e147e1f76329,shipped,2022-07-23 01:06:46.776642,2022-07-25 19:13:07.776642,2022-07-27 04:22:46.776642,2022-08-03,,6
d52221e3-5567-476a-b3c4-3d8a1ddceb4e,delivered,2023-12-10 21:18:54.263808,2023-12-12 13:45:51.263808,2023-12-13 02:42:36.263808,2023-12-23,2023-12-15 16:13:53.263808,56
1fbff0bd-1d9e-49a5-a35a-b56e146dc050,shipped,2022-05-02 01:22:14.564330,2022-05-04 14:27:46.564330,2022-05-05 08:38:12.564330,2022-05-09,,90
0e627eaf-4108-4779-8d89-450ca9d9292e,delivered,2023-12-31 15:31:34.982704,2024-01-02 00:37:14.982704,2024-01-03 16:09:11.982704,2024-01-12,2024-01-04 18:11:41.982704,43
ca5442dc-ce11-4f22-bde3-80120ef7e1ad,delivered,2023-06-12 12:14:16.083128,2023-06-12 19:25:41.083128,2023-06-13 19:40:24.083128,2023-06-19,2023-06-16 19:34:11.083128,49
c7d0e02a-b0de-45cf-8b95-5d8a48423198,delivered,2022-11-23 09:52:52.144678,2022-11-25 06:27:00.144678,2022-11-25 22:20:59.144678,2022-12-04,2022-11-28 17:36:06.144678,22
75f4b91c-fdcb-4d2f-9700-b4725dd92cd5,delivered,2023-01-28 17:09:34.575194,2023-01-30 07:48:50.575194,2023-01-31 01:17:35.575194,2023-02-07,2023-02-01 15:47:34.575194,70
8cae8255-749d-4276-8b09-d6aff3815264,delivered,2023-03-27 11:23:45.152580,2023-03-29 21:21:07.152580,2023-03-31 20:44:46.152580,2023-04-05,2023-04-02 17:56:34.152580,83
422135fc-0dfb-496e-ba05-c0115a6d68ac,delivered,2022-12-19 19:36:05.793373,2022-12-22 19:16:11.793373,2022-12-23 20:06:37.793373,2022-12-27,2022-12-28 16:04:29.793373,40
63effc0c-87c4-43a0-be22-183e3a5e84c1,delivered,2022-07-01 05:51:54.381478,2022-07-02 05:21:08.381478,2022-07-03 08:55:57.381478,2022-07-11,2022-07-05 22:28:15.381478,97
9f310fbe-7a7e-49bd-ad67-04c27cb799f3,delivered,2022-09-04 07:33:11.682323,2022-09-06 05:29:44.682323,2022-09-07 11:13:52.682323,2022-09-18,2022-09-11 05:49:17.682323,79
abad8c02-1b74-4913-b825-946c767300d9,delivered,2023-10-19 23:05:40.688269,2023-10-22 22:06:54.688269,2023-10-23 06:19:08.688269,2023-10-30,2023-10-27 16:05:09.688269,56
5dff257d-6247-445c-9031-52dfcdac4669,delivered,2023-02-13 01:00:17.211471,2023-02-14 22:21:52.211471,2023-02-16 01:55:28.211471,2023-02-23,2023-02-17 05:20:37.211471,51
925b5ab8-7dd6-45d7-94c9-47ed8f729e40,delivered,2022-01-21 09:55:59.463778,2022-01-21 11:11:51.463778,2022-01-22 02:44:18.463778,2022-01-31,2022-01-26 22:53:19.463778,83
8e944cd4-fdd3-409a-b7f3-2fe3854623bf,delivered,2023-07-26 15:32:37.655872,2023-07-28 20:28:04.655872,2023-07-29 21:36:42.655872,2023-08-02,2023-07-31 14:12:48.655872,15
0baf33b1-60a7-4443-8b31-65871ab2884c,delivered,2023-02-25 21:14:52.348363,2023-02-28 18:07:26.348363,2023-03-02 08:46:57.348363,2023-03-05,2023-03-03 15:49:31.348363,9
f74a24e2-7bbc-462d-9005-3dc1abd386dc,delivered,2023-03-28 12:14:51.115665,2023-03-30 14:30:15.115665,2023-03-31 09:21:17.115665,2023-04-08,2023-04-05 00:51:57.115665,33
b38fdcc4-8965-401a-8697-0a2dcc05e224,shipped,2022-09-09 13:21:57.725698,2022-09-10 15:24:47.725698,2022-09-11 23:27:13.725698,2022-09-18,,14
d4a2a1e1-9083-440c-904f-16315cdac66c,delivered,2023-05-08 15:18:50.875935,2023-05-10 09:35:21.875935,2023-05-10 17:58:25.875935,2023-05-16,2023-05-14 16:37:03.875935,41
81a66f41-2b7e-4ce2-82e2-491f77596b0e,delivered,2023-06-20 17:44:23.011827,2023-06-23 12:51:27.011827,2023-06-24 13:01:45.011827,2023-07-02,2023-06-29 01:21:27.011827,93
3ce7ab46-0ab5-47b5-bed9-34b6079f6ddc,delivered,2022-07-27 16:31:11.001106,2022-07-30 01:27:45.001106,2022-07-30 14:44:54.001106,2022-08-09,2022-08-03 19:09:29.001106,67
dab6e80c-35e1-45f1-9573-41fb363cc1ff,delivered,2023-03-08 08:54:19.145111,2023-03-10 17:35:56.145111,2023-03-12 13:48:25.145111,2023-03-19,2023-03-14 19:38:19.145111,85
129c44bf-8de1-4bf2-a2d9-33b741bf60df,delivered,2022-03-21 14:09:22.869933,2022-03-23 06:06:26.869933,2022-03-24 07:53:19.869933,2022-03-30,2022-03-28 05:57:59.869933,83
887325ca-a2ac-4076-a7fd-40f196460e29,delivered,2022-12-16 13:36:19.012447,2022-12-16 21:23:15.012447,2022-12-18 16:38:28.012447,2022-12-25,2022-12-23 10:54:26.012447,68
0df17888-8d61-46dd-8821-9c3817b89701,delivered,2022-03-13 10:26:37.430151,2022-03-14 12:05:04.430151,2022-03-15 05:04:16.430151,2022-03-25,2022-03-18 04:20:22.430151,61
25194838-94b1-4733-8898-6c24861dae5f,delivered,2023-05-06 07:41:17.154127,2023-05-09 00:13:12.154127,2023-05-10 11:49:20.154127,2023-05-13,2023-05-12 13:55:29.154127,12
4573dc2c-64cb-477e-abce-a6c3a54c56c2,delivered,2023-03-15 13:06:01.410797,2023-03-16 02:07:12.410797,2023-03-16 13:03:39.410797,2023-03-29,2023-03-20 06:44:32.410797,72
760768e1-7bd5-4551-a9c4-05cb9edce4b7,delivered,2023-06-13 00:49:38.718118,2023-06-13 01:57:18.718118,2023-06-14 05:59:12.718118,2023-06-23,2023-06-15 17:08:33.718118,75
c927bd01-de5f-4680-a5d6-3e250114d757,delivered,2022-12-19 00:38:31.128809,2022-12-21 16:55:04.128809,2022-12-22 12:02:34.128809,2023-01-01,2022-12-24 21:29:01.128809,14
8b615dc0-3dc3-4df3-b08d-0b3a1fb5fa81,shipped,2022-09-04 00:59:13.209296,2022-09-06 02:34:14.209296,2022-09-06 19:06:24.209296,2022-09-12,,19
f5a7c304-47d0-4583-aa6b-aa38228525a4,delivered,2022-10-22 08:34:25.126174,2022-10-25 05:58:47.126174,2022-10-25 15:20:31.126174,2022-10-31,2022-10-27 09:41:34.126174,45
6e1c9baf-17a6-4d29-af8a-a7ed120dedb1,delivered,2022-03-03 10:11:56.529754,2022-03-03 23:47:04.529754,2022-03-04 15:08:15.529754,2022-03-14,2022-03-06 23:10:01.529754,36
32bbe03d-b449-47d1-b267-5c323ec9cc68,out_of_stock,2022-12-27 03:46:38.041934,2022-12-28 01:52:08.041934,,2023-01-08,,18
3161dff0-f668-47b3-b8c4-62bce5d01483,shipped,2022-03-03 00:17:15.072586,2022-03-05 15:24:25.072586,2022-03-07 00:27:12.072586,2022-03-12,,97
621c538a-fd9d-4483-880a-1447d2867f96,delivered,2022-09-03 22:44:13.035663,2022-09-04 07:34:27.035663,2022-09-04 22:17:51.035663,2022-09-11,2022-09-07 09:49:30.035663,64
3d2519d6-8d09-461c-808e-f94712614937,out_of_stock,2023-01-30 02:24:57.844671,2023-02-01 07:22:19.844671,,2023-02-07,,52
d5c31258-3d95-4efb-96bb-e1c9530e8383,delivered,2022-08-17 23:44:26.128474,2022-08-20 12:37:41.128474,2022-08-21 07:15:32.128474,2022-08-25,2022-08-23 18:51:59.128474,33
6b189e7c-5c73-40a0-b871-edbecf524873,delivered,2022-08-03 18:52:58.851638,2022-08-04 17:06:12.851638,2022-08-05 01:29:28.851638,2022-08-13,2022-08-09 20:29:48.851638,39
fe5213b6-733b-4aea-9898-21156b0f17d2,delivered,2023-05-01 02:19:47.114654,2023-05-03 20:32:38.114654,2023-05-04 20:51:26.114654,2023-05-08,2023-05-07 18:14:20.114654,55
d95998d4-3ff9-4bae-b5c5-64b51499f603,delivered,2023-03-24 07:18:28.796663,2023-03-27 06:22:57.796663,2023-03-27 17:03:22.796663,2023-04-06,2023-03-31 01:13:38.796663,53
c3966383-7bc5-4156-b7a2-fbce20542f66,shipped,2023-01-25 00:06:31.472172,2023-01-25 22:14:27.472172,2023-01-27 02:47:49.472172,2023-02-07,,84
a9abb5a1-8500-49c6-a9b4-a7c9d9922546,delivered,2022-05-16 19:11:28.337381,2022-05-18 12:56:14.337381,2022-05-20 07:47:07.337381,2022-05-27,2022-05-24 04:09:53.337381,91
4f98e1ae-8af3-4b4d-bed4-144dce3bbe68,delivered,2022-07-13 19:40:44.663233,2022-07-15 04:29:41.663233,2022-07-16 13:46:38.663233,2022-07-27,2022-07-20 02:44:03.663233,46
e15ea0b9-eb41-4212-9725-35a7fa677ca8,delivered,2023-04-26 09:48:48.229081,2023-04-27 16:42:19.229081,2023-04-29 11:19:21.229081,2023-05-10,2023-04-30 10:50:39.229081,28
24685db8-ea33-4233-bca9-912e03584449,delivered,2023-06-06 09:51:00.459342,2023-06-08 11:39:08.459342,2023-06-09 05:26:42.459342,2023-06-18,2023-06-13 14:24:37.459342,78
5e01ff3e-41bd-4426-b71f-b52d59719fdb,delivered,2023-11-30 01:16:23.424548,2023-12-01 21:39:56.424548,2023-12-02 06:43:35.424548,2023-12-12,2023-12-06 22:08:51.424548,57
7f88098f-98a6-4768-a31a-ce91037df632,delivered,2023-11-08 02:50:34.053267,2023-11-09 19:59:15.053267,2023-11-10 04:25:18.053267,2023-11-19,2023-11-14 17:35:13.053267,17
d7d58c2f-4683-4ee5-897f-9af7278773db,delivered,2022-08-11 02:21:53.260278,2022-08-12 19:43:01.260278,2022-08-14 11:03:48.260278,2022-08-24,2022-08-17 17:48:37.260278,20
6c1342ae-7588-4679-bc4d-6f812acf83eb,delivered,2023-02-18 18:45:49.169267,2023-02-20 12:27:54.169267,2023-02-21 05:22:35.169267,2023-02-25,2023-02-22 20:34:49.169267,15
9aafd3df-61af-4cef-a0aa-f67f51802e17,delivered,2023-01-12 09:44:21.895495,2023-01-13 17:33:25.895495,2023-01-15 07:06:42.895495,2023-01-21,2023-01-17 12:56:58.895495,47
19d67064-c845-4ab8-bd7a-1895d4c495be,shipped,2023-11-30 05:51:38.463795,2023-11-30 08:54:50.463795,2023-12-01 17:38:08.463795,2023-12-09,,98
7c245bd6-d7d5-4033-aaa6-492b50e315ac,delivered,2023-09-23 14:20:54.722033,2023-09-26 07:19:40.722033,2023-09-28 06:58:43.722033,2023-10-01,2023-09-29 21:02:22.722033,98
d9f9e4b1-8152-4fd4-a57a-8a7ece300a96,shipped,2022-04-21 11:47:05.591819,2022-04-22 04:27:19.591819,2022-04-24 03:53:54.591819,2022-05-03,,9
41f68393-163a-4ff1-9058-b1b1ecf70e30,delivered,2023-02-27 22:16:53.665401,2023-03-02 13:51:34.665401,2023-03-02 22:54:52.665401,2023-03-08,2023-03-06 04:47:01.665401,74
be79cb2c-73da-4084-92db-fe2b93734a39,delivered,2022-03-09 08:45:22.650124,2022-03-09 09:23:13.650124,2022-03-10 04:39:57.650124,2022-03-19,2022-03-13 22:31:58.650124,84
7c5c1cca-9897-43d4-b5c6-eec7521cd237,delivered,2023-09-29 17:22:57.327184,2023-09-30 16:45:04.327184,2023-10-01 23:25:58.327184,2023-10-06,2023-10-04 21:50:51.327184,74
3aa93266-b642-406b-bd73-a63885ca9a5b,delivered,2022-04-28 07:35:33.189246,2022-04-30 03:07:44.189246,2022-05-02 01:35:59.189246,2022-05-06,2022-05-06 00:29:14.189246,16
85efba35-45da-449d-bd2c-251abacc681c,delivered,2022-10-26 18:53:01.651561,2022-10-28 01:03:37.651561,2022-10-28 22:43:14.651561,2022-11-04,2022-11-02 00:22:41.651561,58
4629fe9b-7ff5-4bb0-8f3b-874f0db73353,delivered,2023-02-14 18:24:35.440231,2023-02-16 00:50:49.440231,2023-02-16 09:43:45.440231,2023-02-25,2023-02-19 11:23:30.440231,10
a53577a9-5089-40c6-b581-de4644801d16,delivered,2023-07-29 02:28:36.883036,2023-07-29 03:31:59.883036,2023-07-30 07:31:49.883036,2023-08-05,2023-07-31 20:44:53.883036,87
b8437168-7d50-4f7b-a6a9-14fd8c56e7be,delivered,2023-11-10 03:56:27.695275,2023-11-11 11:13:06.695275,2023-11-12 20:42:03.695275,2023-11-22,2023-11-15 17:02:19.695275,60
75604c38-a8aa-4207-99bf-a00ecfb45a6d,delivered,2022-01-27 18:44:26.025216,2022-01-29 04:26:15.025216,2022-01-30 14:31:38.025216,2022-02-06,2022-02-02 01:10:57.025216,22
993da7e6-793e-4b86-aca2-d515f6d5d517,delivered,2023-01-27 13:49:30.483376,2023-01-30 09:03:14.483376,2023-01-31 02:55:11.483376,2023-02-04,2023-02-04 13:13:07.483376,39
fa078cb7-d393-4812-ac1a-f4c6a16c95a9,delivered,2023-12-29 04:46:11.543207,2023-12-30 19:00:41.543207,2023-12-31 12:51:01.543207,2024-01-07,2024-01-02 01:13:13.543207,94
72180019-a258-4476-81e2-f88f0151ed25,delivered,2023-06-09 03:21:39.337922,2023-06-10 17:51:00.337922,2023-06-11 23:23:56.337922,2023-06-18,2023-06-14 05:26:02.337922,93
40762f32-2e8b-4314-8399-e74bbbc9b237,delivered,2023-03-15 09:17:36.514741,2023-03-15 11:45:16.514741,2023-03-17 07:16:40.514741,2023-03-28,2023-03-19 13:29:06.514741,88
77d47363-dd86-4435-8099-730572475314,delivered,2023-09-21 19:31:48.418249,2023-09-24 08:47:01.418249,2023-09-24 17:02:33.418249,2023-10-04,2023-09-27 08:11:21.418249,91
4aef966c-7e8d-42bc-87c2-80d7d95e735b,delivered,2023-04-11 21:56:05.649280,2023-04-12 14:53:44.649280,2023-04-14 01:08:47.649280,2023-04-23,2023-04-18 00:48:57.649280,16
ab7f46f9-c564-44c6-a247-194889684727,delivered,2022-05-04 05:06:24.790158,2022-05-06 20:31:19.790158,2022-05-08 14:43:49.790158,2022-05-13,2022-05-11 05:39:07.790158,95
44c96b9a-6c3e-4212-a8a1-895f468ea90c,delivered,2023-01-14 13:01:25.409880,2023-01-14 21:34:59.409880,2023-01-16 09:09:35.409880,2023-01-23,2023-01-17 20:04:04.409880,53
37bd5a09-0cf5-4532-919c-abccc1feeb5d,delivered,2023-09-05 22:17:02.678578,2023-09-06 06:46:04.678578,2023-09-07 09:13:49.678578,2023-09-14,2023-09-08 19:42:05.678578,67
